dataset,target_key,validation_design,repeat,outer_fold,meta_row_id,global_mean_prediction,source_mean_prediction,source_seen_in_training,used_global_fallback,prediction_difference
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0283-50122df19e8d,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0284-6e6bd4faab96,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0336-7f70e75aeefc,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0337-96e0a3cbec31,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0338-7fd0cbd2c1ff,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0339-7eb25a0e4799,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0006-776a54f0469e,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0007-15ace2415f39,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0008-47b40f574931,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0009-89aa6365b999,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0010-38e50d5ab007,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0011-6d39ea71bf5a,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0012-894c970f185b,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0013-9a5c019172a7,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0014-c021c8de676c,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0025-0d31d9fd680f,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0026-453b9480ce77,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0027-8b351056d962,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0028-1d1075847a95,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0033-68388c3aa08c,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0034-3060368fc1ba,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0035-f6b5dd388884,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0052-6a8895fbdad1,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0054-e109b9a84481,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0055-88d03c0e114b,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0056-76418cbfe814,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0073-09ad3b643e0f,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0075-0c634b33fbfc,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0076-94efdeffafb7,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0077-56ba2204f45f,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0093-675edf21a0e6,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0094-f7b62d7a1641,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0095-c0f0fc38fd96,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0116-2a938eefd434,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0117-8cd2c259ef3d,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0118-64e960a64445,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0119-beaf9c38ed64,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0120-d6bb6ba60811,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0121-69b02883a808,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0122-f5f0f19b78a6,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0123-ba9e8a19dbc3,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0130-43dd4ae9a1c2,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0181-1d8f06fcd9cd,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0182-548c81907310,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0183-5585ea9b82aa,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0184-17059904c9cf,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0186-599febf24917,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0187-29535502187d,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0188-177f64012e78,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0189-471bdf38d655,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0190-45417134d496,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0191-5079cac678a2,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0192-5d2aa006aba6,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0193-b99d57459fb4,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0194-71c7f7dabd82,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0195-75e506233614,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0196-77421ed13141,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0197-be05738cf855,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0198-2c00112ea9d3,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0199-dacf75496c13,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0250-b8871502db49,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0251-47a70c2f9239,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,4,FD-0252-0687dd0e5934,683.3614842794758,683.3614842794758,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0006-776a54f0469e,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0007-15ace2415f39,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0008-47b40f574931,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0009-89aa6365b999,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0010-38e50d5ab007,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0011-6d39ea71bf5a,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0012-894c970f185b,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0013-9a5c019172a7,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0014-c021c8de676c,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0025-0d31d9fd680f,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0026-453b9480ce77,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0027-8b351056d962,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0028-1d1075847a95,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0033-68388c3aa08c,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0034-3060368fc1ba,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0035-f6b5dd388884,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0052-6a8895fbdad1,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0054-e109b9a84481,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0055-88d03c0e114b,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0056-76418cbfe814,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0073-09ad3b643e0f,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0075-0c634b33fbfc,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0076-94efdeffafb7,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0077-56ba2204f45f,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0093-675edf21a0e6,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0094-f7b62d7a1641,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0095-c0f0fc38fd96,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0116-2a938eefd434,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0117-8cd2c259ef3d,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0118-64e960a64445,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0119-beaf9c38ed64,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0120-d6bb6ba60811,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0121-69b02883a808,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0122-f5f0f19b78a6,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0123-ba9e8a19dbc3,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0130-43dd4ae9a1c2,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0181-1d8f06fcd9cd,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0182-548c81907310,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0183-5585ea9b82aa,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0184-17059904c9cf,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0186-599febf24917,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0187-29535502187d,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0188-177f64012e78,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0189-471bdf38d655,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0190-45417134d496,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0191-5079cac678a2,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0192-5d2aa006aba6,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0193-b99d57459fb4,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0194-71c7f7dabd82,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0195-75e506233614,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0196-77421ed13141,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0197-be05738cf855,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0198-2c00112ea9d3,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0199-dacf75496c13,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0250-b8871502db49,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0251-47a70c2f9239,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,4,FD-0252-0687dd0e5934,1.6442265666839633,1.6442265666839633,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,5,FD-0001-8ce25e81d3cb,770.6229434210525,770.6229434210525,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,5,FD-0002-9163398d4f51,770.6229434210525,770.6229434210525,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,5,FD-0003-7a00f7b4b842,770.6229434210525,770.6229434210525,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,5,FD-0004-a20d17b7f9d8,770.6229434210525,770.6229434210525,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,5,FD-0005-4383d12e3347,770.6229434210525,770.6229434210525,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,5,FD-0015-f6d80e409ec5,770.6229434210525,770.6229434210525,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,5,FD-0016-6f69e523aba1,770.6229434210525,770.6229434210525,False,True,0.0
