scenario_key,scenario_label,source_column,feature_mode,validation_design,analysis_source_id,repeat_count,source_rows,source_mae,source_rmse,source_bias
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1038/s41598-020-65050-9,5,18,12.452863068906444,13.633839394654427,0.5788681480683421
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1038/srep29977,5,3,15.19009972788383,17.281894967138708,-0.026488006202947733
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1039/c3bm00012e,5,6,3.160131671762153,3.602399254208753,-2.4914859808974503
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1039/c4bm00234b,5,3,21.246366511000616,26.44550400595279,12.145608390039518
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/0960-1317/22/8/085014,5,4,2.363571249824272,2.5605628707754584,-1.061124279382684
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5082/5/2/025004,5,3,5.742670120064655,6.739676178527217,-5.742670120064655
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5082/6/2/024105,5,9,8.386769381514005,10.071232489878659,0.16258132058109784
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5082/6/3/035001,5,4,21.213036638197217,25.50732439553449,-3.2610528486741073
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/7/4/044101,5,3,19.664710191468505,22.3538186204351,2.5865085171406332
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/7/4/044102,5,10,9.70013246641551,11.149828545767638,0.09868893539728361
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/7/4/045012,5,11,6.373647331926485,9.87941745263781,-0.07870406806101338
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/8/3/035020,5,14,27.53775283123244,31.652983539983932,2.0978454142623386
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/8/4/045001,5,4,9.968466529602338,10.201667644690982,1.1999466898574078
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/8/4/045002,5,4,3.7413010286984383,4.8307223193290625,3.4799480997662564
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/8/4/045005,5,1,4.084257600888239,4.084257600888239,-4.084257600888239
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/aa7b1d,5,8,2.2293927348902276,2.675871610690684,-1.6117849203550865
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/aacd30,5,6,3.545466739766268,4.052887877462914,-1.3462224460461818
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/ab0692,5,4,14.795492176501805,15.680621262698429,-3.754210268298882
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/ab15cb,5,6,2.686239430936701,3.7798780847288875,-1.7436554109534104
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/ab19fd,5,8,11.910944764224212,14.271019781515156,1.6270318071627308
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/ab2622,5,9,2.2640191555708364,2.5791756392983514,-0.6383514726109597
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/ab38ef,5,1,12.308060487623518,12.308060487623518,-12.308060487623518
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/ab7553,5,4,6.511328694256619,7.7751921810689595,4.14728157965395
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/abc39b,5,14,4.434625094035589,5.735279846104618,-0.014577560161982844
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1089/biores.2013.0031,5,4,7.076187686804507,7.5470381462085925,-7.076187686804507
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1089/ten.a.2007.0004,5,21,5.242963349631362,7.060596627458028,0.8532731011570652
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1089/ten.a.2007.0158,5,9,7.828724732762959,9.876981033848427,0.2763860727676716
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1089/ten.tec.2007.0392,5,6,1.5101346364068078,1.8064640321693068,-1.2017442147728876
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1089/ten.tec.2015.0307,5,10,4.505830416442042,5.419751331733545,-0.7714424080057978
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1115/1.3128729,5,4,7.987568013890657,8.347324658115662,-0.7709280538667983
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1115/1.4024575,5,30,10.730294843272238,13.79453634478457,-1.0978311040436866
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1115/1.4043960,5,2,6.234613221463515,6.310782171997223,-6.234613221463515
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.18063/ijb.v5i2.2.204,5,19,8.008933798074803,9.495518483804922,0.5440519077858446
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.18063/ijb.v6i1.250,5,2,16.532879489506573,16.563951257521985,16.532879489506573
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.3390/ma13194237,5,3,4.726069657379583,4.873770779905497,-4.726069657379583
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.3390/polym12102346,5,2,3.4694536174035635,3.780591417961446,-3.4694536174035635
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adfm.201700798,5,4,9.488696305289531,11.222041674988334,-9.488696305289531
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201500677,5,4,7.076626895716238,7.934196130766726,-6.889224923494012
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201601451,5,9,7.664999144869448,8.058693637923348,-1.2658077690643714
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201801631,5,3,10.249557233626026,10.844450198107475,-6.284485920561947
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201901544,5,4,10.137162499630524,10.885943902436885,10.137162499630524
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201901792,5,4,9.995030456887893,11.072340039627582,-9.995030456887893
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adma.201305506,5,10,9.838137681714155,11.724800937569873,9.838137681714155
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adma.201503310,5,9,18.900928612348554,25.916706702931435,16.911911279580487
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/jbm.a.34420,5,2,3.261181159802058,3.5518817762333073,-0.09796737134980446
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/jbm.a.36036,5,4,25.465247740837313,33.25768223247591,19.266820179680327
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/mabi.201600472,5,10,14.186332425310164,15.027108293477976,-14.186332425310164
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/term.1682,5,4,9.685079083241375,11.060155648654018,-9.435363266752299
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1007/s10439-016-1704-5,5,30,16.470243127795545,19.426858347911715,13.573205108657271
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1007/s10856-019-6258-2,5,3,8.91705758900992,9.595828259921912,-8.91705758900992
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.actbio.2014.06.034,5,9,23.84819723936763,30.132526859553412,3.153015469010419
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.actbio.2014.09.023,5,4,5.452944078140824,6.657941778246692,-5.37181400755401
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.actbio.2014.09.033,5,4,12.311478262379651,13.719995583256727,-11.717101945835092
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.actbio.2020.07.016,5,6,2.2577669061648895,2.6001619355434604,0.17924184730815818
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.biomaterials.2016.07.038,5,9,7.199783139693585,8.12331761891663,-3.384812236407271
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.jmbbm.2017.12.018,5,3,12.036665186646005,12.369064777098927,-11.907970908948403
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1021/acs.biomac.5b00188,5,2,10.51166752349332,11.448360466683758,-7.238726694748005
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1021/acsami.7b16059,5,12,10.15292256251465,11.67128602452637,0.5535217315077559
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1021/acsbiomaterials.9b00167,5,12,14.350245124437848,15.88488472879514,-12.171002791738879
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1038/s41598-017-17286-1,5,2,4.997238269551825,5.1272399409336575,-4.997238269551825
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1038/s41598-018-26407-3,5,20,5.929864069257178,6.856788935580783,-5.698114904376107
primary_cells_only,Primary-cell observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1038/s41598-020-65050-9,5,18,23.212488732213068,26.06200542223818,23.212488732213068
