scenario_key,scenario_label,source_column,feature_mode,validation_design,repeat,analysis_source_id,source_rows,source_mae,source_mse,source_bias,source_rmse
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,4,doi:10.3390/ma13194237,3,5.967858717166929,36.55095924200808,-5.967858717166929,6.04573893267052
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,4,doi:10.3390/polym12102346,2,4.191237082130826,19.55530942888892,-4.191237082130826,4.422138558309647
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1002/adfm.201700798,4,6.5313404816248735,64.65713692552022,-4.041777300407922,8.0409661686591
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1002/adhm.201500677,7,7.00760409947856,55.011220659323904,-2.412924579492966,7.416954945213292
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1002/adhm.201601451,9,4.089519545022894,22.966258786512995,0.09415139752220451,4.792312467537253
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1002/adhm.201801631,3,4.565585552626369,21.42583346234754,1.507979395080208,4.628804755263236
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1002/adhm.201901544,4,6.240002633126643,48.774084305693,4.59699079653732,6.98384452187282
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1002/adhm.201901792,4,6.190485474475601,47.3332912233527,-3.8053101644696667,6.879919419829909
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1002/adma.201305506,10,4.830970586496832,40.685648647202086,1.4459695676638202,6.37853028896172
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1002/adma.201503310,9,18.677368768972528,514.8233206945761,2.713783557969478,22.68971839169839
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1002/adma.201604983,15,2.913511171930757,12.192313500214192,-0.40563885348186657,3.4917493467049137
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1002/adma.201703443,13,1.3012455925599862,2.516530611903753,-0.6740307539328791,1.586357655733332
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1002/biot.200900004,12,5.007014384423242,38.03727716131712,0.799696732592451,6.167436838859164
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1002/jbm.a.34420,2,1.9827883322423503,5.919760473973264,1.4100747864907248,2.4330557893261027
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1002/jbm.a.36036,4,26.767805518388364,1176.5755435689584,9.084565709956042,34.301246968134535
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1002/mabi.201600472,42,7.4202561027539975,119.62516456954489,-1.0084404376821374,10.937328950413116
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1002/smll.201905505,18,7.571968259569884,194.99897432394516,1.4086808191586833,13.964203318626708
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1002/term.1682,4,6.141346866281864,57.978823246504184,-4.928610036923857,7.61438265695284
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1007/s00289-020-03421-y,1,16.633214927637752,276.66383882899135,-16.633214927637752,16.633214927637752
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1007/s10439-016-1704-5,30,9.685151590374401,123.95334660853693,1.7651198454141257,11.133433729471646
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1007/s10856-019-6258-2,3,3.966392489304411,24.805125050003966,-1.2685215242200814,4.980474380016823
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1007/s13205-018-1341-9,3,4.103534409571931,29.194899989088942,-4.03288985647067,5.403230514154374
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1016/j.actbio.2014.06.034,9,31.447335960140702,1282.576740007405,-3.116430698838207,35.81308057131368
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1016/j.actbio.2014.09.023,4,4.695627743393601,28.205695566846902,-4.695627743393601,5.31090346050904
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1016/j.actbio.2014.09.033,4,8.743929500786539,80.60696521698392,-3.56426814496643,8.978138182105683
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1016/j.actbio.2018.10.028,8,8.065407507480975,100.95991414510513,-0.9620252636137658,10.047881077376719
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1016/j.actbio.2020.07.016,6,2.6803939372491405,10.604612779316739,-0.6546260730563064,3.2564724441205914
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1016/j.addma.2020.101640,4,4.681724556115196,25.90956922138474,-4.681724556115196,5.090144322254993
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1016/j.biomaterials.2015.05.031,6,15.348650755260023,320.4091309447254,1.203254956442222,17.89997572469654
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1016/j.biomaterials.2016.07.038,9,5.1516804356445975,43.744586423335406,1.5216678376480797,6.613969037071114
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1016/j.jmbbm.2017.12.018,3,5.8754044126850244,55.342288799530216,-5.754170125614091,7.439239799840452
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1016/j.mtbio.2020.100078,5,6.374627807840289,51.70512192148085,-5.988384194083676,7.190627366334654
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1021/acs.biomac.5b00188,2,4.543592331050974,20.97966735400307,-0.5791684411445885,4.580356684146232
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1021/acs.biomac.9b01204,12,4.736253079490854,30.176643078873056,0.0029155827029554438,5.493327141075166
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1021/acsami.7b04216,3,15.468869845073206,245.07471693217784,-15.468869845073206,15.65486240540548
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1021/acsami.7b16059,12,8.2926531857331,94.584485863287,1.8373286450749537,9.725455560707015
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1021/acsami.9b09782,6,7.663296574103112,71.02125335874042,0.304720228939547,8.427410833627397
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1021/acsbiomaterials.9b00167,12,7.10493716736968,65.34568784760943,-1.1608922039997,8.083667969901375
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1038/s41598-017-17286-1,2,2.598763606301098,9.76030153752642,-2.598763606301098,3.124148129894999
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1038/s41598-018-26407-3,20,1.380435951892555,2.996213346838189,-0.4139044179122848,1.7309573498033362
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1038/s41598-019-55034-9,15,12.978303775411373,233.5097370982114,-0.2138256982481721,15.281025394200855
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1038/s41598-020-65050-9,18,13.299820356340609,211.98540448840527,1.1460857038195655,14.559718558008093
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1038/srep29977,3,12.028861193282063,177.06781738308027,0.6977231261022941,13.306683184891728
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1039/c3bm00012e,6,6.058768505144997,53.40180000900883,-6.049781041435868,7.307653522780677
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1039/c4bm00234b,3,18.529894960749115,547.6058985358333,12.889657788478951,23.400980717393733
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/0960-1317/22/8/085014,4,3.7072587057192905,14.038984779110022,-3.7072587057192905,3.746863325384317
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5082/5/2/025004,3,7.870421770901591,97.88612464673758,-7.870421770901591,9.8937416909245
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5082/6/2/024105,9,7.714077539242202,83.26598741806187,-0.3621070597660747,9.125019858502329
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5082/6/3/035001,4,16.31905631730469,364.4419529005192,0.5751340168491446,19.090362827890914
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5090/7/4/044101,3,26.52897402804349,928.9015818664042,-11.890780025017508,30.47788676838347
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5090/7/4/044102,10,9.94705491013617,131.27012570476782,-0.18470652324528256,11.457317561487411
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5090/7/4/045012,11,5.868064309646575,86.9873028696028,0.5912322268640289,9.326698390620487
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5090/8/3/035020,14,28.071553019274244,1047.585941921671,5.10748472933931,32.36643233230488
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5090/8/4/045001,4,9.597690528198662,100.66621741403442,-1.87538233255168,10.03325557404148
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5090/8/4/045002,4,3.581494004629626,28.635150713362734,3.3728492763949096,5.3511821790481715
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5090/8/4/045005,1,4.3124999074074,18.59765545138883,-4.3124999074074,4.3124999074074
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5090/aa7b1d,8,2.1511188107378523,6.532652790285653,-1.4458755711071518,2.5559054736600983
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5090/aacd30,6,3.1703187478725092,12.182931659212336,-3.1703187478725092,3.4904056582598444
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5090/ab0692,4,14.967230427778222,228.6822554107226,-2.069569299254045,15.122243729378342
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5090/ab15cb,6,2.662741430834965,13.548395572634803,-1.5598084398135985,3.6808145257041684
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5090/ab19fd,8,15.399177224685024,287.3080040061616,-2.4808238990523126,16.950162359286168
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5090/ab2622,9,2.3896161004048935,7.423311519561385,-0.9343041493313046,2.724575475108257
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5090/ab38ef,1,13.58778129515902,184.6278005250733,-13.58778129515902,13.587781295159019
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5090/ab7553,4,9.14867811877938,125.70455587597668,9.14867811877938,11.211804309564839
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1088/1758-5090/abc39b,14,4.652377974615811,34.232271517677525,-0.358247611850282,5.850835112843082
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1089/biores.2013.0031,4,8.724037111593496,93.84313676601117,-8.724037111593496,9.687266733501827
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1089/ten.a.2007.0004,21,5.459497163127388,52.083037242208945,0.5823185365756578,7.216857851046322
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1089/ten.a.2007.0158,9,8.321133201334318,117.99580546122931,-0.6731719979931117,10.862587420188126
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1089/ten.tec.2007.0392,6,1.291862370038719,2.082563284082716,-0.9214582783279752,1.4431088954346847
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1089/ten.tec.2015.0307,10,3.653195352604031,18.359225347774487,-0.7632994088810747,4.284766661998584
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,random_rowwise,5,doi:10.1115/1.3128729,4,5.877899553062683,35.43532391134014,-0.11036126121565815,5.952757672821912
