dataset,target_key,target_label,unit,feature_set,validation_design,model_variant,model_display_name,meta_primary_source_id,repeat_count,source_rows,source_mae,source_rmse,source_bias,source_seen_fraction
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:cidonio oreffo biofab 2019,5,1,122.64005380075245,122.64005380075245,122.64005380075245,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:colosi khademhosseini advmat 2016,5,9,47.5070153993466,54.158513145908934,1.947342098294061,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:dai 2016,5,1,356.27422706617045,356.2742270661704,356.27422706617045,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:daly kelly biofab 2016,5,4,131.83985210355263,170.72618548211008,-1.2667931744013659,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:das ghosh actabiomat 2015,5,3,142.0539566967006,147.41505036489912,142.0539566967006,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:duan butcher jbiomedmatres 2012,5,2,67.65767153404855,82.11250260816038,-66.45363987615194,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:duin 2019,5,2,156.75282020797803,163.08109718673376,156.75282020797803,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:fedorovich dhe22 tissueeng 2008,5,5,216.70964359198805,259.1866986361066,24.040066008486257,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:fisch zenobi wong biofab 2021,5,4,100.36767730169274,123.79895972323246,-98.26189946747255,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:gantumar sakai,5,2,754.9188678819708,796.7479965659084,-754.9188678819708,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:gao cho advfuncmat 2017,5,4,139.902237114544,149.14941991415603,-98.10697480955892,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:gao ma biomat 2015,5,1,155.0919550547956,155.0919550547956,155.0919550547956,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:giuseppe 2018,5,3,138.51476480596392,149.15193211097528,138.51476480596392,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:idaszek swieszkowski biofab 2019,5,3,324.1501039982058,328.4416916899211,324.1501039982058,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:jia khademhosseini biomat 2016,5,9,92.99274256337326,116.83944456689012,-25.57948562670814,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:kang jin small 2020,5,12,237.09649362191846,296.5896719887066,-2.7274186127894136,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:kilian ahlfeld akkineni bioprint 2020,5,12,154.32208169369835,165.03749616750827,-0.6704366292623636,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:kolan leu bioprintamer 2019,5,6,270.2426163016136,324.42835773868893,-136.48492737731382,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:kolesky lewis advmat 2014,5,4,139.20185410194136,152.10733277161924,52.80521564908046,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:kosik koziol swieszkowski biofab 2019,5,6,57.29361800042875,63.358145967577684,34.08920712450834,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:li fu scirep 2018,5,8,71.0048476961326,90.43416996322767,4.284397764770758,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:li li acsapplmatinterf 2017,5,2,42.01678925562568,48.03490997828318,40.14528165811004,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:li xu 3biotech 2018,5,3,157.71538460014668,170.356211769709,157.71538460014668,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:li zhou addman 2021,5,4,140.1163364441647,166.37626057026839,-30.821680668491126,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:lim levato advhealthmat 2020,5,4,59.272732968712845,65.0129539614257,22.625610442142012,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:liu zhang advhealthmat 2017,5,3,38.32473174489423,46.62753768851419,-32.92321791959634,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:markstedt mantas biomacromol 2015,5,2,184.99392242953664,207.89112634199972,88.37027375397479,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:mistry yang biomacromolj 2018,5,30,6.1948879006079665,9.15869919652592,5.569318731798877,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:moncal ozbolat jmatscimatmed 2019,5,1,80.30074132201398,80.30074132201398,78.28323233777833,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:mondal singh scirep 2019,5,4,154.53813998292256,194.42897371999055,116.36192563139328,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:ning chen biofab 2018,5,6,23.101267940895216,26.609639676775895,19.543207925250773,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:ojansivu mustafa biofab 2019,5,6,63.92210267552948,84.44867133146944,17.75968201504748,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:othman 2020,5,1,225.63825983598772,225.63825983598772,-225.63825983598772,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:ouyang 2015,5,3,27.43513493191807,30.294070326011404,27.43513493191807,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:ouyang 2016,5,11,6.071234394527651,8.788087108983998,-3.8095417498403457,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:ouyang burdick advmat 2017,5,10,88.00874999145266,103.92683093532892,-0.9574804352881696,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:sakai nagasuna mattodbio 2020,5,1,214.49056249804886,214.4905624980489,214.49056249804886,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:sanz garcia escobedo lucea polymers 2020,5,2,115.19938365523929,118.90057860989057,115.19938365523929,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:shim cho jmicromechmicroeng 2012,5,4,242.74722246375714,293.08649526908846,13.167143977734233,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:shin burdick actabiomat 2019,5,8,447.9487107426104,620.4294171253581,-142.216544099922,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:soliman lim advhealthmat 2020,5,4,64.02310632737469,70.25169085455074,55.14295107714238,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:soltan chen acsbiomat 2019,5,9,152.8298965182433,223.89556419275794,-47.50069412818122,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:tigner alge biomacromol 2020,5,12,184.19605124539422,207.26100066435887,13.620044453716805,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:yang zhao matsciengc 2018,5,6,224.90663388323682,265.09981338862747,-52.675396747027165,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:yao 2019,5,1,394.55326713166266,394.55326713166266,-394.55326713166266,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:yin suo appmatint 2018,5,9,61.679772897059976,74.83099412206491,-1.7057571479444953,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:yu ozbolat jbiomecheng 2013,5,18,17.038848464442925,25.019553755435666,-2.0771428318565412,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:zhang ozbolat biomatsci 2015,5,3,248.11769117234266,274.9587810438223,248.11769117234266,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:zhao 2014,5,4,24.951591141909116,28.10363161312528,-24.951591141909116,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:akkineni gelinsky biofab 2016,5,2,248.63400013016317,270.36502003223256,209.3031423883555,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:be22assoni khademhosseini biofab 2014,5,3,189.43050938779965,201.65762783570602,189.43050938779965,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:bociaga rosinska mat 2020,5,3,152.04608623792578,158.20805375098817,-152.04608623792578,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:chen zhang appmatint 2019,5,3,93.31924345180282,97.99592556099404,93.31924345180282,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:chung wallace biomatsci 2013,5,3,93.14314536493124,96.97989002221041,93.14314536493124,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:cidonio oreffo biofab 2019,5,1,103.4856980269333,103.4856980269333,103.4856980269333,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:colosi khademhosseini advmat 2016,5,9,49.48579079197304,60.55861519091799,5.795638314911915,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:dai 2016,5,1,331.856690608154,331.856690608154,331.856690608154,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:daly kelly biofab 2016,5,4,160.42619305424563,188.06320135842515,18.30897592779386,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:das ghosh actabiomat 2015,5,3,115.16858013374164,122.73879294984265,115.16858013374164,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:duan butcher jbiomedmatres 2012,5,2,90.31671916526957,95.88883938914037,-90.31671916526957,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:duin 2019,5,2,110.43052891243272,113.0110000820097,91.252569045766,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:fedorovich dhe22 tissueeng 2008,5,5,205.3212662813318,277.36052324009,-7.2442908269219775,1.0
