dataset,target_key,target_label,unit,feature_set,validation_design,model_variant,model_display_name,meta_primary_source_id,repeat_count,source_rows,source_mae,source_rmse,source_bias,source_seen_fraction
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1002/adhm.201601451,5,9,4.708139224985927,5.742534772129529,0.11050566030368239,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1002/adhm.201801631,5,3,9.804067103758934,10.516875356318899,-9.804067103758934,0.8
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1002/adhm.201901544,5,4,3.5132344160689746,4.512587545634028,1.3091309523475196,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1002/adhm.201901792,5,4,6.392239710663251,7.700597437890733,-4.4467930307342565,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1002/adma.201305506,5,10,3.8489165076222385,4.659807424320152,-0.3725981518157312,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1002/adma.201503310,5,9,19.299386956478653,22.464558556813532,1.4195663954429754,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1002/adma.201604983,5,15,3.158424341887563,3.538835285961345,-0.32056849452682495,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1002/adma.201703443,5,13,1.0205625708251067,1.1814810239168216,-0.167730727550525,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1002/biot.200900004,5,12,5.2555579373343,6.35463675380816,1.6876883166114278,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1002/jbm.a.34420,5,2,2.7083391838497706,3.1892497001822706,2.3595400542454685,0.6
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1002/jbm.a.36036,5,4,27.593993557813274,34.17548652780425,10.447004290923337,0.8
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1002/mabi.201600472,5,42,6.993991733774408,10.047921003469318,-0.6344468516924339,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1002/smll.201905505,5,18,8.030715726197414,14.313161102188525,1.5642981373570912,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1002/term.1682,5,4,7.246772398505631,7.527746501358871,-1.7144942238333443,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1007/s00289-020-03421-y,5,1,15.11670203818404,15.11670203818404,-15.11670203818404,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1007/s10439-016-1704-5,5,30,9.139832120983456,10.50717552523758,0.6544769427841136,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1007/s10856-019-6258-2,5,3,3.744797725445872,4.64167972732154,-1.0559519143086968,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1007/s13205-018-1341-9,5,3,4.9580721977713695,5.931018629044753,-3.51132516826999,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1016/j.actbio.2014.06.034,5,9,26.736659463458352,31.417813102441947,-0.06055553697743177,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1016/j.actbio.2014.09.023,5,4,4.342781018955096,5.447701988384549,-3.918183109808679,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1016/j.actbio.2014.09.033,5,4,8.818349832076184,8.996643064122624,-3.067975964441904,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1016/j.actbio.2018.10.028,5,8,8.03977335346905,9.44305210997853,-0.45928946723660624,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1016/j.actbio.2020.07.016,5,6,2.680120767152597,3.276142949576984,-0.6478787254072931,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1016/j.addma.2020.101640,5,4,4.047029254091216,4.298431200267318,-4.047029254091216,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1016/j.biomaterials.2015.05.031,5,6,12.309258432119954,15.1149504631578,2.3953581747441186,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1016/j.biomaterials.2016.07.038,5,9,5.918395506442124,6.868387260330254,0.3877727614258089,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1016/j.jmbbm.2017.12.018,5,3,7.921382270789107,8.711459433058232,-7.921382270789107,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1016/j.mtbio.2020.100078,5,5,3.378062936922351,3.855207187443874,-2.969478886617093,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1021/acs.biomac.5b00188,5,2,11.23618575417431,12.604614965166945,-11.23618575417431,0.6
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1021/acs.biomac.9b01204,5,12,5.547982899995732,6.323228839577487,0.4312628854503261,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1021/acsami.7b04216,5,3,6.881000319800359,7.319398114881683,-6.881000319800359,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1021/acsami.7b16059,5,12,8.667009953025211,10.14619144620016,0.8897814054150004,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1021/acsami.9b09782,5,6,6.058572529495191,7.1101999863651,-0.37405209018758057,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1021/acsbiomaterials.9b00167,5,12,7.948340600962351,8.881817046941432,-1.05051581503259,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1038/s41598-017-17286-1,5,2,2.200421952746035,2.4188371880317723,-1.8238302026905018,0.6
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1038/s41598-018-26407-3,5,20,1.5456868307007632,1.9762868317228786,-0.44772018715534045,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1038/s41598-019-55034-9,5,15,11.499058639134581,14.243063794873645,1.6813411265659746,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1038/s41598-020-65050-9,5,18,12.437425882458413,13.633994542993154,0.631227383051752,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1038/srep29977,5,3,15.145327498631762,17.074991482219794,0.17437683033205031,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1039/c3bm00012e,5,6,3.269328366484069,3.7274729013758416,-2.710503876880355,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1039/c4bm00234b,5,3,21.06903561498024,26.296756900048088,12.518623353702843,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/0960-1317/22/8/085014,5,4,2.325288102180641,2.5490118227573073,-0.9562605608878236,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5082/5/2/025004,5,3,5.612645427112883,6.608047550262604,-5.612645427112883,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5082/6/2/024105,5,9,8.45375512088812,10.059840161615954,0.007187568372633369,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5082/6/3/035001,5,4,21.36100042167162,25.5678064156251,-3.644255808789457,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/7/4/044101,5,3,19.878206738184645,22.465491712888312,2.4139347975758585,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/7/4/044102,5,10,9.753312741811847,11.177333011882203,-0.05776596684063218,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/7/4/045012,5,11,6.544043409284638,9.956668999443734,-0.1983357411024483,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/8/3/035020,5,14,27.563821398419172,31.668918885791026,1.929875598179408,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/8/4/045001,5,4,10.213568062335378,10.483167390962606,1.3715329087493024,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/8/4/045002,5,4,3.7510566872192115,4.633744291318299,3.5225940691983526,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/8/4/045005,5,1,4.346810799260086,4.346810799260086,-4.346810799260086,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/aa7b1d,5,8,2.3034264547465666,2.7830011877140874,-1.6922874187632135,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/aacd30,5,6,3.5783731463727513,4.124501486476253,-1.5798592692004774,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab0692,5,4,14.700408180763674,15.643971597156076,-3.601242261183257,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab15cb,5,6,2.7773355217745204,3.9985666624206964,-2.003202468445109,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab19fd,5,8,11.829616128723169,14.226826380225805,1.5244581775185773,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab2622,5,9,2.2100221273500043,2.5293659064459924,-0.5473326298730118,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab38ef,5,1,12.253306341658824,12.253306341658824,-12.253306341658824,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab7553,5,4,6.381646695634691,7.812289223377677,4.168281546948933,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/abc39b,5,14,4.338204326301481,5.61266519152244,-0.14488620151863846,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1089/biores.2013.0031,5,4,7.290924801571681,7.779804874703596,-7.290924801571681,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1089/ten.a.2007.0004,5,21,5.105974911787657,6.90185122624342,0.8897640380089793,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1089/ten.a.2007.0158,5,9,8.007772838749363,10.061117787894839,0.21621280417281544,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1089/ten.tec.2007.0392,5,6,1.3565619909191962,1.5850801250615008,-0.9555805069184581,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1089/ten.tec.2015.0307,5,10,4.590236717405915,5.44381124568665,-0.8355836194958861,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1115/1.3128729,5,4,8.206775936786409,8.59262925378649,-1.1091659974781813,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1115/1.4024575,5,30,10.736707692805465,13.794758505062841,-1.0944060151429746,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.1115/1.4043960,5,2,6.319174193501508,6.450156229204609,-6.319174193501508,0.8
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.18063/ijb.v5i2.2.204,5,19,8.027305770657247,9.4939091901533,0.5479330819862089,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.18063/ijb.v6i1.250,5,2,16.51582802978936,16.58278349618873,16.51582802978936,0.8
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.3390/ma13194237,5,3,4.46800795907428,4.649905052565098,-4.46800795907428,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_conditional,Conditional MERF,doi:10.3390/polym12102346,5,2,3.2332982302342232,3.590221266543012,-3.2332982302342232,0.6
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_marginal,Marginal MERF,doi:10.1002/adfm.201700798,5,4,5.387085727651096,5.924193737283728,-3.0993702512700567,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_marginal,Marginal MERF,doi:10.1002/adhm.201500677,5,7,7.04285170354139,8.309793729768973,-1.1976852347678784,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_marginal,Marginal MERF,doi:10.1002/adhm.201601451,5,9,4.708139224985926,5.742534772129528,0.11050566030368236,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_marginal,Marginal MERF,doi:10.1002/adhm.201801631,5,3,9.804067103758932,10.516875356318897,-9.804067103758932,0.8
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_marginal,Marginal MERF,doi:10.1002/adhm.201901544,5,4,3.513234416068977,4.5125875456340285,1.3091309523475219,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,merf_marginal,Marginal MERF,doi:10.1002/adhm.201901792,5,4,6.392239710663249,7.70059743789073,-4.446793030734254,1.0
